plate_id,time_s,well,signal,row,polymer_id,sample_name,source_file
plate1,126.0,H4,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,156.0,H4,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,186.0,H4,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,216.0,H4,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,246.0,H4,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,276.0,H4,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,306.0,H4,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,336.0,H4,2.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,366.0,H4,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,396.0,H4,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,426.0,H4,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,456.0,H4,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,486.0,H4,2.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,516.0,H4,2.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,546.0,H4,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,576.0,H4,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,606.0,H4,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,6.0,H5,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,36.0,H5,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,66.0,H5,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,96.0,H5,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,126.0,H5,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,156.0,H5,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,186.0,H5,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,216.0,H5,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,246.0,H5,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,276.0,H5,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,306.0,H5,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,336.0,H5,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,366.0,H5,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,396.0,H5,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,426.0,H5,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,456.0,H5,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,486.0,H5,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,516.0,H5,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,546.0,H5,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,576.0,H5,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,606.0,H5,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,6.0,H6,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,36.0,H6,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,66.0,H6,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,96.0,H6,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,126.0,H6,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,156.0,H6,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,186.0,H6,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,216.0,H6,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,246.0,H6,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,276.0,H6,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,306.0,H6,2.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,336.0,H6,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,366.0,H6,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,396.0,H6,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,426.0,H6,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,456.0,H6,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,486.0,H6,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,516.0,H6,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,546.0,H6,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,576.0,H6,2.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,606.0,H6,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
