plate_id,time_s,well,signal,source_file,row,polymer_id,sample_name
plate1,516.0,E1,306.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,546.0,E1,314.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,576.0,E1,308.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,606.0,E1,288.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,6.0,E2,216.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,36.0,E2,410.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,66.0,E2,650.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,96.0,E2,786.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,126.0,E2,928.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,156.0,E2,938.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,186.0,E2,758.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,216.0,E2,730.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,246.0,E2,680.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,276.0,E2,610.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,306.0,E2,546.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,336.0,E2,516.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,366.0,E2,464.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,396.0,E2,488.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,426.0,E2,434.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,456.0,E2,394.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,486.0,E2,368.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,516.0,E2,348.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,546.0,E2,352.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,576.0,E2,320.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,606.0,E2,274.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,6.0,E3,186.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,36.0,E3,390.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,66.0,E3,550.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,96.0,E3,796.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,126.0,E3,900.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,156.0,E3,944.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,186.0,E3,794.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,216.0,E3,764.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,246.0,E3,740.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,276.0,E3,622.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,306.0,E3,592.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,336.0,E3,582.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,366.0,E3,548.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,396.0,E3,476.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,426.0,E3,422.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,456.0,E3,380.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,486.0,E3,392.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,516.0,E3,376.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,546.0,E3,354.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,576.0,E3,336.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,606.0,E3,286.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,6.0,E4,180.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,36.0,E4,334.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,66.0,E4,510.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,96.0,E4,678.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,126.0,E4,752.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,156.0,E4,878.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,186.0,E4,866.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,216.0,E4,866.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,246.0,E4,784.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,276.0,E4,704.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,306.0,E4,670.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,336.0,E4,632.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,366.0,E4,594.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,396.0,E4,562.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,426.0,E4,516.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,456.0,E4,452.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,486.0,E4,442.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,516.0,E4,422.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,546.0,E4,392.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,576.0,E4,336.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,606.0,E4,352.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,6.0,E5,186.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,36.0,E5,272.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,66.0,E5,420.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,96.0,E5,538.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,126.0,E5,688.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,156.0,E5,790.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,186.0,E5,904.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,216.0,E5,904.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,246.0,E5,854.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,276.0,E5,804.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,306.0,E5,708.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,336.0,E5,710.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,366.0,E5,636.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,396.0,E5,588.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,426.0,E5,576.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,456.0,E5,460.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,486.0,E5,462.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,516.0,E5,452.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,546.0,E5,408.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,576.0,E5,388.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,606.0,E5,366.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,6.0,E6,78.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,36.0,E6,180.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,66.0,E6,270.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,96.0,E6,282.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,126.0,E6,410.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,156.0,E6,436.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,186.0,E6,546.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,216.0,E6,526.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,246.0,E6,642.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,276.0,E6,674.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,306.0,E6,714.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,336.0,E6,744.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,366.0,E6,870.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,396.0,E6,888.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,426.0,E6,914.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,456.0,E6,858.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,486.0,E6,842.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,516.0,E6,870.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,546.0,E6,752.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,576.0,E6,724.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,606.0,E6,682.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,6.0,E7,62.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,36.0,E7,126.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,66.0,E7,138.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,96.0,E7,182.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,126.0,E7,230.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,156.0,E7,240.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,186.0,E7,336.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,216.0,E7,340.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,246.0,E7,422.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,276.0,E7,432.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,306.0,E7,486.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,336.0,E7,486.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,366.0,E7,486.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,396.0,E7,536.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,426.0,E7,556.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,456.0,E7,632.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,486.0,E7,658.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,516.0,E7,700.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,546.0,E7,718.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,576.0,E7,838.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,606.0,E7,790.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,6.0,F1,218.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,36.0,F1,450.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,66.0,F1,700.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,96.0,F1,800.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,126.0,F1,950.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,156.0,F1,900.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,186.0,F1,870.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,216.0,F1,794.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,246.0,F1,716.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,276.0,F1,670.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,306.0,F1,652.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,336.0,F1,584.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,366.0,F1,530.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,396.0,F1,490.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,426.0,F1,438.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,456.0,F1,438.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,486.0,F1,442.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,516.0,F1,348.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,546.0,F1,326.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,576.0,F1,340.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,606.0,F1,312.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,6.0,F2,210.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,36.0,F2,462.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,66.0,F2,698.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,96.0,F2,918.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,126.0,F2,880.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,156.0,F2,828.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,186.0,F2,786.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,216.0,F2,700.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,246.0,F2,680.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,276.0,F2,608.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,306.0,F2,584.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,336.0,F2,546.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,366.0,F2,468.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,396.0,F2,474.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,426.0,F2,410.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,456.0,F2,404.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,486.0,F2,336.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,516.0,F2,354.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,546.0,F2,306.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,576.0,F2,286.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,606.0,F2,290.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,6.0,F3,220.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,36.0,F3,458.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,66.0,F3,654.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,96.0,F3,794.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,126.0,F3,894.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,156.0,F3,882.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,186.0,F3,790.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,216.0,F3,712.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,246.0,F3,662.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,276.0,F3,668.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,306.0,F3,574.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,336.0,F3,578.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,366.0,F3,496.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,396.0,F3,490.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,426.0,F3,468.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,456.0,F3,432.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,486.0,F3,338.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,516.0,F3,410.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,546.0,F3,374.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,576.0,F3,322.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,606.0,F3,302.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,6.0,F4,218.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,36.0,F4,400.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,66.0,F4,630.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,96.0,F4,798.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,126.0,F4,890.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
plate1,156.0,F4,876.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",F,PMBTA-5,
